Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,RemoveOutliers,Affinity,Jit,Platform,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,EnvironmentVariables,Toolchain,InvocationCount,IterationTime,LaunchCount,RunStrategy,TargetCount,UnrollFactor,WarmupCount,N,Mean,Error,StdDev,Median,Scaled,ScaledSD
ParallelizedUnsafeSimd,Default,False,Default,Default,Default,Default,Default,Default,15,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,100,21.89 us,0.7062 us,2.0712 us,21.58 us,1.00,0.00
ParallelizedUnsafeSimdUnrolled,Default,False,Default,Default,Default,Default,Default,Default,15,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,100,21.07 us,0.4978 us,1.4601 us,21.09 us,0.97,0.11
ParallelizedUnsafeSimd,Default,False,Default,Default,Default,Default,Default,Default,15,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,1000,19.09 us,0.3780 us,0.9690 us,18.87 us,1.00,0.00
ParallelizedUnsafeSimdUnrolled,Default,False,Default,Default,Default,Default,Default,Default,15,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,1000,19.11 us,0.3714 us,0.5326 us,19.14 us,1.00,0.06
ParallelizedUnsafeSimd,Default,False,Default,Default,Default,Default,Default,Default,15,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,10000,27.21 us,0.5433 us,1.4964 us,26.84 us,1.00,0.00
ParallelizedUnsafeSimdUnrolled,Default,False,Default,Default,Default,Default,Default,Default,15,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,10000,26.94 us,0.5121 us,0.6289 us,26.80 us,0.99,0.06
ParallelizedUnsafeSimd,Default,False,Default,Default,Default,Default,Default,Default,15,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,100000,72.00 us,1.4257 us,3.0074 us,71.44 us,1.00,0.00
ParallelizedUnsafeSimdUnrolled,Default,False,Default,Default,Default,Default,Default,Default,15,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,100000,69.91 us,1.3516 us,1.8500 us,69.84 us,0.97,0.05
ParallelizedUnsafeSimd,Default,False,Default,Default,Default,Default,Default,Default,15,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,1000000,422.23 us,4.2912 us,3.8040 us,423.28 us,1.00,0.00
ParallelizedUnsafeSimdUnrolled,Default,False,Default,Default,Default,Default,Default,Default,15,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,1000000,419.31 us,8.1985 us,14.1420 us,412.90 us,0.99,0.03
